zone,temp,light,presure,humidity,gravityX,gravityY,gravityZ,magX,magY,magZ,gravityMagnitude,magMagnitude,magEarthY,magEarthZ,latitude,longitude,rss0,rss1,rss2,rss3,rss4,rss5,rss6,rss7,rss8,rss9
6,0,285.023468,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.765223,47.896759,23.397985,-41.792747,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,285.023468,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.765223,48.421539,25.271551,-41.303677,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,285.023468,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.802689,48.421532,25.41363,-41.216404,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,285.023468,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.648215,48.421524,25.139891,-41.383934,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,285.023468,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.359997,48.421532,25.172695,-41.363991,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,285.023468,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.027168,48.421528,25.248693,-41.317646,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,285.023468,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.694468,48.421532,25.588543,-41.10804,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.694468,48.421532,25.588543,-41.10804,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.482959,48.421532,25.768108,-40.99572,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.340968,48.421528,25.67231,-41.055779,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.343923,48.42152,25.468006,-41.182819,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.319352,48.421524,25.145964,-41.380245,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.346311,48.421524,24.78648,-41.596569,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.346311,49.246872,26.8069,-41.311558,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.315348,49.24688,26.738359,-41.355957,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.233189,49.246887,26.735865,-41.357574,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.960607,49.24688,26.93005,-41.231388,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.650069,49.246872,26.924376,-41.235092,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.316236,49.24688,26.69618,-41.383198,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.14922,49.24688,26.607809,-41.440075,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.158729,49.246876,27.03701,-41.161327,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.274195,49.246887,27.123093,-41.10466,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.348874,49.246872,26.979986,-41.198727,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.2554,49.246876,26.682915,-41.39175,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.2554,51.089943,30.917229,-40.67318,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.090099,51.089943,30.484077,-40.998825,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.007092,51.089943,30.024845,-41.336319,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.136321,51.089954,29.738026,-41.543148,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.47642,51.089951,29.727764,-41.550491,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.878757,51.089954,29.623625,-41.624802,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.222054,51.089958,29.194548,-41.926865,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,321.267609,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.299682,51.089954,28.90749,-42.125294,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.299682,51.089954,28.90749,-42.125294,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.126095,51.089951,28.58172,-42.347,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.82784,51.089951,27.957834,-42.761459,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.961109,51.089958,27.247667,-43.217449,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.961109,54.584686,35.850372,-41.161133,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.630426,54.584694,35.740078,-41.256943,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.450574,54.584682,35.907246,-41.111526,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.576083,54.584682,36.254658,-40.805485,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.199556,54.584682,36.307354,-40.758602,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.768943,54.584679,35.803913,-41.20155,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.677615,54.584682,34.886791,-41.980942,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,334.950714,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.866157,54.584694,34.286983,-42.47224,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.866157,54.584694,34.286983,-42.47224,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.93895,54.584686,33.534649,-43.068729,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.780528,54.584686,32.826591,-43.610809,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.506771,54.584682,32.95414,-43.514511,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.506771,63.046944,47.252064,-41.739189,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.396446,63.046951,47.742603,-41.177208,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.341522,63.046944,47.796391,-41.11475,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.16797,63.046944,47.66893,-41.262466,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.914888,63.046944,47.472622,-41.488167,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.72169,63.046944,47.072994,-41.94104,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.732361,63.046951,46.585968,-42.481358,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.870404,63.046936,46.857159,-42.182034,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.132107,63.046959,47.925007,-40.964771,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.495811,63.046936,49.091728,-39.559063,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.705604,63.046944,49.833576,-38.620361,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,338.213043,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.705604,69.620361,59.676899,-35.856133,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.705604,69.620361,59.676899,-35.856133,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.901161,69.620361,59.586475,-36.006199,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.948566,69.620346,59.381268,-36.343613,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.733367,69.620354,59.518147,-36.119022,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.44213,69.620361,59.706947,-35.806068,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.267444,69.620361,59.96843,-35.36639,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.26917,69.620346,60.105991,-35.132076,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.251013,69.620369,59.719852,-35.784542,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.16264,69.620354,59.547947,-36.06987,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.077989,69.620346,59.414307,-36.289577,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.15375,69.620354,59.536388,-36.088943,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,331.40979,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.15375,70.348122,60.964817,-35.101986,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.15375,70.348122,60.964817,-35.101986,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.266713,70.348137,61.007401,-35.027927,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.23416,70.348122,61.068226,-34.921768,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.113828,70.348137,60.926197,-35.168991,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.999436,70.348129,60.436592,-36.003857,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.970448,70.348114,60.102776,-36.558372,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.973412,70.348122,60.012226,-36.706829,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.900443,70.348129,60.357243,-36.136711,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.830033,70.348114,60.730537,-35.505775,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.767179,70.348129,60.882015,-35.245407,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.699649,70.348114,60.784157,-35.413895,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,340.557343,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.699649,67.965889,57.393295,-36.405659,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.699649,67.965889,57.393295,-36.405659,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.776691,67.965904,57.795383,-35.763905,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.824111,67.965889,58.127377,-35.221737,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.863869,67.965889,58.521801,-34.562428,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.010208,67.965912,58.820854,-34.05101,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.145231,67.965889,58.82383,-34.045845,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.224033,67.965889,59.148106,-33.479309,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.262815,67.965889,59.330799,-33.154469,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.150617,67.965881,59.583427,-32.698273,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.126148,67.965897,59.732845,-32.42453,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.207736,67.965912,60.066986,-31.801277,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,366.167999,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.207736,63.201366,52.980156,-34.460342,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.207736,63.201366,52.980156,-34.460342,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.316379,63.201355,53.148098,-34.200741,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.377035,63.201366,53.114601,-34.25275,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.49147,63.201355,52.979237,-34.461742,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.526738,63.201363,53.190647,-34.134537,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.548046,63.201363,53.51313,-33.62672,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.828834,63.201363,53.996826,-32.844398,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.29795,63.201347,54.547211,-31.921968,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.771081,63.201363,55.361065,-30.488754,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,12.013872,63.201359,55.780369,-29.714672,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.910357,63.201366,56.071194,-29.162186,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,392.626007,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.910357,59.041206,49.718735,-31.84197,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.910357,59.041206,49.718735,-31.84197,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.627813,59.041199,50.213943,-31.055164,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.303799,59.041206,50.973141,-29.792664,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.13693,59.041206,51.263752,-29.289789,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.209354,59.041191,51.369709,-29.103537,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.293154,59.041199,51.418419,-29.017403,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.315463,59.041206,51.442104,-28.975395,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.202849,59.041214,51.622765,-28.652308,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,11.0453,59.041199,51.898457,-28.149847,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.937259,59.041206,52.31818,-27.36187,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.751984,59.041214,52.550941,-26.912127,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.751984,56.044197,47.731323,-29.371296,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.55471,56.044197,47.480362,-29.77528,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.249962,56.044201,47.477673,-29.779572,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,397.719513,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.007808,56.044197,47.44397,-29.833235,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
6,0,396.789642,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.007808,56.044197,47.44397,-29.833235,46.953478,7.439868,-57,-56,-75,-67,-52,-75,-65,-90,-84,-75
