3	-55.0	-57.0	-64.0	-70.0	-69.0	-79.0	-81.0	-65.0	25.0	-34.0
3	-59.0	-53.0	-69.0	-70.0	-70.0	-77.0	-83.0	-70.0	24.0	-34.0
3	-51.0	-57.0	-70.0	-76.0	-63.0	-76.0	-84.0	-71.0	26.0	-35.0
3	-55.0	-55.0	-59.0	-72.0	-66.0	-77.0	-84.0	-69.0	25.0	-35.0
3	-54.0	-57.0	-65.0	-69.0	-68.0	-76.0	-77.0	-70.0	23.0	-35.0
3	-56.0	-54.0	-56.0	-72.0	-63.0	-74.0	-81.0	-70.0	24.0	-34.0
3	-62.0	-56.0	-60.0	-72.0	-63.0	-68.0	-81.0	-77.0	23.0	-33.0
3	-58.0	-52.0	-61.0	-72.0	-59.0	-64.0	-75.0	-68.0	19.0	-31.0
3	-57.0	-53.0	-67.0	-70.0	-68.0	-69.0	-75.0	-68.0	17.0	-28.0
3	-58.0	-56.0	-62.0	-70.0	-68.0	-69.0	-77.0	-62.0	15.0	-28.0
3	-52.0	-58.0	-66.0	-71.0	-68.0	-69.0	-76.0	-68.0	11.0	-26.0
3	-46.0	-55.0	-64.0	-73.0	-69.0	-70.0	-84.0	-70.0	12.0	-27.0
3	-49.0	-50.0	-58.0	-73.0	-64.0	-72.0	-76.0	-72.0	16.0	-31.0
3	-49.0	-52.0	-61.0	-73.0	-61.0	-76.0	-84.0	-68.0	18.0	-32.0
3	-55.0	-61.0	-69.0	-77.0	-67.0	-79.0	-82.0	-62.0	22.0	-33.0
3	-54.0	-63.0	-59.0	-76.0	-62.0	-78.0	-84.0	-62.0	23.0	-33.0
3	-51.0	-58.0	-66.0	-73.0	-63.0	-75.0	-79.0	-68.0	23.0	-32.0
3	-51.0	-58.0	-66.0	-78.0	-65.0	-75.0	-79.0	-64.0	22.0	-32.0
3	-55.0	-59.0	-66.0	-78.0	-65.0	-77.0	-82.0	-67.0	23.0	-30.0
3	-61.0	-60.0	-65.0	-78.0	-65.0	-78.0	-85.0	-65.0	23.0	-30.0
3	-60.0	-61.0	-61.0	-77.0	-61.0	-80.0	-84.0	-66.0	23.0	-30.0
3	-54.0	-55.0	-62.0	-79.0	-62.0	-80.0	-86.0	-59.0	22.0	-31.0
3	-57.0	-54.0	-60.0	-79.0	-70.0	-79.0	-85.0	-59.0	22.0	-33.0
3	-61.0	-55.0	-68.0	-79.0	-61.0	-75.0	-83.0	-74.0	20.0	-34.0
3	-57.0	-57.0	-62.0	-74.0	-67.0	-75.0	-76.0	-68.0	20.0	-35.0
3	-54.0	-59.0	-60.0	-74.0	-65.0	-75.0	-77.0	-61.0	20.0	-36.0
3	-53.0	-52.0	-66.0	-66.0	-68.0	-69.0	-75.0	-67.0	20.0	-36.0
3	-54.0	-52.0	-62.0	-67.0	-65.0	-73.0	-76.0	-64.0	20.0	-35.0
3	-55.0	-52.0	-58.0	-69.0	-69.0	-73.0	-77.0	-72.0	20.0	-36.0
3	-53.0	-56.0	-65.0	-68.0	-71.0	-73.0	-76.0	-65.0	21.0	-36.0
3	-50.0	-57.0	-66.0	-75.0	-74.0	-74.0	-80.0	-67.0	21.0	-36.0
3	-53.0	-56.0	-64.0	-73.0	-68.0	-72.0	-81.0	-71.0	21.0	-35.0
3	-63.0	-54.0	-61.0	-66.0	-67.0	-73.0	-78.0	-66.0	22.0	-35.0
3	-64.0	-61.0	-60.0	-66.0	-63.0	-69.0	-77.0	-67.0	21.0	-34.0
3	-56.0	-57.0	-64.0	-72.0	-70.0	-71.0	-79.0	-58.0	22.0	-32.0
3	-58.0	-57.0	-63.0	-70.0	-70.0	-69.0	-77.0	-65.0	22.0	-31.0
3	-52.0	-55.0	-61.0	-65.0	-58.0	-70.0	-73.0	-61.0	24.0	-31.0
3	-52.0	-62.0	-60.0	-74.0	-67.0	-68.0	-78.0	-65.0	24.0	-32.0
3	-61.0	-61.0	-64.0	-69.0	-65.0	-72.0	-80.0	-64.0	23.0	-32.0
3	-59.0	-59.0	-63.0	-69.0	-67.0	-72.0	-75.0	-71.0	24.0	-31.0
3	-62.0	-62.0	-62.0	-69.0	-71.0	-73.0	-80.0	-62.0	26.0	-32.0
3	-62.0	-62.0	-58.0	-69.0	-75.0	-74.0	-80.0	-62.0	28.0	-32.0
3	-57.0	-65.0	-59.0	-69.0	-72.0	-75.0	-80.0	-64.0	32.0	-35.0
3	-59.0	-57.0	-63.0	-71.0	-63.0	-74.0	-78.0	-73.0	34.0	-36.0
3	-57.0	-63.0	-61.0	-68.0	-74.0	-72.0	-78.0	-63.0	35.0	-37.0
3	-63.0	-58.0	-61.0	-69.0	-72.0	-72.0	-80.0	-79.0	29.0	-36.0
3	-67.0	-48.0	-60.0	-71.0	-72.0	-75.0	-78.0	-77.0	26.0	-34.0
3	-62.0	-52.0	-59.0	-68.0	-72.0	-72.0	-79.0	-67.0	25.0	-34.0
3	-60.0	-49.0	-56.0	-67.0	-67.0	-67.0	-80.0	-78.0	24.0	-33.0
3	-59.0	-47.0	-62.0	-63.0	-80.0	-71.0	-78.0	-74.0	23.0	-32.0
3	-56.0	-54.0	-59.0	-68.0	-70.0	-73.0	-80.0	-75.0	23.0	-33.0
3	-61.0	-54.0	-54.0	-66.0	-73.0	-68.0	-80.0	-73.0	23.0	-34.0
3	-63.0	-51.0	-58.0	-66.0	-67.0	-70.0	-77.0	-73.0	25.0	-32.0
3	-57.0	-50.0	-57.0	-59.0	-89.0	-68.0	-75.0	-71.0	25.0	-33.0
3	-86.0	-53.0	-62.0	-69.0	-74.0	-69.0	-76.0	-69.0	25.0	-33.0
3	-59.0	-54.0	-59.0	-68.0	-64.0	-66.0	-80.0	-62.0	25.0	-34.0
3	-63.0	-62.0	-58.0	-62.0	-64.0	-65.0	-77.0	-71.0	26.0	-34.0
3	-57.0	-57.0	-55.0	-66.0	-72.0	-72.0	-75.0	-69.0	25.0	-34.0
3	-55.0	-58.0	-57.0	-65.0	-76.0	-68.0	-76.0	-77.0	25.0	-34.0
3	-62.0	-56.0	-53.0	-65.0	-72.0	-68.0	-76.0	-81.0	26.0	-34.0
3	-64.0	-62.0	-55.0	-64.0	-71.0	-65.0	-74.0	-69.0	26.0	-35.0
3	-65.0	-53.0	-54.0	-65.0	-68.0	-70.0	-71.0	-71.0	27.0	-35.0
3	-65.0	-52.0	-58.0	-62.0	-67.0	-67.0	-72.0	-75.0	27.0	-36.0
3	-65.0	-48.0	-50.0	-66.0	-83.0	-66.0	-75.0	-81.0	26.0	-35.0
3	-62.0	-50.0	-56.0	-64.0	-79.0	-67.0	-73.0	-76.0	25.0	-36.0
3	-57.0	-57.0	-53.0	-60.0	-73.0	-67.0	-71.0	-81.0	25.0	-36.0
3	-55.0	-49.0	-54.0	-62.0	-85.0	-69.0	-71.0	-78.0	23.0	-37.0
3	-68.0	-58.0	-53.0	-56.0	-70.0	-67.0	-71.0	-80.0	24.0	-37.0
3	-54.0	-53.0	-53.0	-64.0	-71.0	-65.0	-73.0	-77.0	24.0	-37.0
3	-54.0	-49.0	-52.0	-62.0	-75.0	-69.0	-76.0	-83.0	24.0	-37.0
3	-52.0	-55.0	-47.0	-58.0	-74.0	-63.0	-72.0	-81.0	24.0	-36.0
3	-61.0	-65.0	-55.0	-64.0	-79.0	-62.0	-72.0	-73.0	24.0	-35.0
3	-62.0	-58.0	-48.0	-65.0	-72.0	-65.0	-71.0	-79.0	24.0	-36.0
3	-54.0	-55.0	-59.0	-57.0	-65.0	-64.0	-73.0	-75.0	25.0	-35.0
3	-58.0	-54.0	-56.0	-65.0	-63.0	-63.0	-71.0	-77.0	26.0	-34.0
3	-67.0	-53.0	-57.0	-58.0	-66.0	-66.0	-70.0	-73.0	26.0	-35.0
3	-55.0	-60.0	-60.0	-61.0	-65.0	-65.0	-75.0	-73.0	25.0	-35.0
3	-62.0	-51.0	-67.0	-57.0	-65.0	-68.0	-76.0	-76.0	26.0	-35.0
3	-57.0	-54.0	-56.0	-65.0	-65.0	-71.0	-79.0	-82.0	24.0	-35.0
3	-57.0	-54.0	-59.0	-67.0	-69.0	-71.0	-79.0	-70.0	22.0	-36.0
3	-57.0	-48.0	-55.0	-69.0	-67.0	-70.0	-81.0	-82.0	24.0	-35.0
3	-58.0	-53.0	-51.0	-69.0	-69.0	-71.0	-76.0	-78.0	23.0	-36.0
3	-54.0	-53.0	-59.0	-68.0	-74.0	-69.0	-76.0	-70.0	24.0	-36.0
3	-57.0	-60.0	-55.0	-72.0	-71.0	-71.0	-77.0	-70.0	23.0	-36.0
3	-55.0	-53.0	-59.0	-70.0	-66.0	-70.0	-77.0	-71.0	23.0	-35.0
3	-52.0	-51.0	-52.0	-73.0	-71.0	-73.0	-81.0	-71.0	23.0	-35.0
3	-57.0	-52.0	-55.0	-68.0	-66.0	-75.0	-81.0	-71.0	23.0	-35.0
3	-54.0	-45.0	-63.0	-68.0	-73.0	-75.0	-84.0	-76.0	22.0	-35.0
3	-58.0	-50.0	-59.0	-73.0	-65.0	-78.0	-85.0	-74.0	23.0	-34.0
3	-53.0	-58.0	-68.0	-73.0	-66.0	-78.0	-83.0	-60.0	22.0	-34.0
3	-55.0	-56.0	-62.0	-69.0	-67.0	-77.0	-82.0	-73.0	23.0	-34.0
3	-54.0	-55.0	-61.0	-76.0	-67.0	-76.0	-82.0	-66.0	24.0	-34.0
3	-54.0	-49.0	-62.0	-77.0	-64.0	-77.0	-83.0	-72.0	24.0	-34.0
3	-56.0	-52.0	-68.0	-71.0	-66.0	-82.0	-83.0	-68.0	25.0	-35.0
3	-58.0	-55.0	-58.0	-75.0	-65.0	-78.0	-83.0	-72.0	29.0	-35.0
3	-58.0	-55.0	-62.0	-76.0	-67.0	-79.0	-83.0	-73.0	32.0	-37.0
3	-56.0	-52.0	-65.0	-69.0	-67.0	-77.0	-84.0	-66.0	35.0	-39.0
3	-52.0	-55.0	-65.0	-81.0	-72.0	-78.0	-83.0	-68.0	34.0	-38.0
3	-57.0	-58.0	-66.0	-73.0	-69.0	-79.0	-81.0	-63.0	30.0	-39.0
3	-56.0	-56.0	-66.0	-76.0	-63.0	-77.0	-83.0	-69.0	25.0	-35.0
3	-58.0	-57.0	-62.0	-76.0	-65.0	-80.0	-85.0	-72.0	21.0	-32.0
3	-56.0	-59.0	-63.0	-76.0	-61.0	-80.0	-82.0	-66.0	20.0	-30.0
3	-62.0	-62.0	-68.0	-76.0	-59.0	-79.0	-85.0	-66.0	20.0	-30.0
3	-52.0	-59.0	-70.0	-73.0	-66.0	-79.0	-83.0	-70.0	21.0	-31.0
3	-58.0	-57.0	-64.0	-70.0	-64.0	-80.0	-87.0	-68.0	21.0	-31.0
3	-57.0	-62.0	-64.0	-70.0	-60.0	-79.0	-84.0	-62.0	21.0	-32.0
3	-56.0	-57.0	-62.0	-70.0	-69.0	-80.0	-86.0	-65.0	21.0	-34.0
3	-59.0	-55.0	-65.0	-70.0	-63.0	-76.0	-86.0	-65.0	20.0	-35.0
3	-55.0	-54.0	-65.0	-68.0	-73.0	-77.0	-78.0	-58.0	19.0	-36.0
3	-55.0	-52.0	-66.0	-66.0	-72.0	-71.0	-76.0	-68.0	20.0	-36.0
3	-55.0	-54.0	-68.0	-67.0	-67.0	-72.0	-77.0	-70.0	20.0	-36.0
3	-54.0	-51.0	-66.0	-67.0	-68.0	-72.0	-77.0	-73.0	21.0	-36.0
3	-50.0	-64.0	-64.0	-71.0	-72.0	-72.0	-76.0	-65.0	20.0	-37.0
3	-49.0	-54.0	-61.0	-71.0	-71.0	-75.0	-78.0	-70.0	21.0	-36.0
3	-50.0	-55.0	-65.0	-69.0	-69.0	-72.0	-81.0	-76.0	22.0	-36.0
3	-57.0	-56.0	-57.0	-69.0	-72.0	-70.0	-79.0	-62.0	22.0	-35.0
3	-57.0	-53.0	-65.0	-69.0	-73.0	-66.0	-80.0	-66.0	22.0	-34.0
3	-60.0	-55.0	-65.0	-69.0	-67.0	-75.0	-77.0	-64.0	23.0	-34.0
3	-56.0	-63.0	-60.0	-74.0	-67.0	-74.0	-77.0	-63.0	22.0	-33.0
3	-58.0	-57.0	-65.0	-68.0	-66.0	-72.0	-79.0	-65.0	20.0	-31.0
3	-57.0	-56.0	-57.0	-67.0	-72.0	-70.0	-78.0	-64.0	16.0	-27.0
3	-57.0	-55.0	-65.0	-66.0	-74.0	-68.0	-77.0	-67.0	15.0	-24.0
3	-60.0	-63.0	-71.0	-73.0	-70.0	-69.0	-75.0	-75.0	16.0	-25.0
3	-60.0	-57.0	-57.0	-67.0	-67.0	-70.0	-76.0	-67.0	17.0	-25.0
3	-64.0	-54.0	-65.0	-72.0	-67.0	-70.0	-75.0	-67.0	20.0	-24.0
3	-66.0	-51.0	-65.0	-70.0	-73.0	-70.0	-73.0	-71.0	21.0	-25.0
3	-63.0	-47.0	-58.0	-68.0	-73.0	-71.0	-77.0	-69.0	23.0	-27.0
3	-65.0	-50.0	-61.0	-61.0	-73.0	-69.0	-79.0	-70.0	24.0	-29.0
3	-67.0	-51.0	-62.0	-59.0	-68.0	-70.0	-76.0	-81.0	24.0	-30.0
3	-62.0	-46.0	-59.0	-64.0	-76.0	-69.0	-77.0	-76.0	24.0	-34.0
3	-70.0	-49.0	-64.0	-62.0	-72.0	-66.0	-74.0	-86.0	24.0	-34.0
3	-62.0	-49.0	-58.0	-63.0	-79.0	-68.0	-79.0	-71.0	25.0	-35.0
3	-65.0	-50.0	-62.0	-60.0	-76.0	-66.0	-76.0	-71.0	25.0	-36.0
3	-65.0	-56.0	-62.0	-67.0	-77.0	-65.0	-79.0	-74.0	24.0	-37.0
3	-58.0	-56.0	-60.0	-63.0	-73.0	-68.0	-79.0	-74.0	24.0	-37.0
3	-59.0	-51.0	-58.0	-59.0	-67.0	-69.0	-75.0	-75.0	24.0	-38.0
3	-66.0	-52.0	-51.0	-68.0	-77.0	-69.0	-73.0	-73.0	24.0	-38.0
3	-62.0	-57.0	-51.0	-60.0	-73.0	-67.0	-74.0	-80.0	25.0	-39.0
3	-61.0	-55.0	-52.0	-64.0	-76.0	-70.0	-73.0	-72.0	26.0	-38.0
3	-62.0	-56.0	-52.0	-64.0	-70.0	-70.0	-72.0	-70.0	27.0	-37.0
3	-68.0	-52.0	-58.0	-64.0	-70.0	-64.0	-72.0	-77.0	26.0	-36.0
3	-59.0	-50.0	-60.0	-60.0	-68.0	-66.0	-75.0	-65.0	26.0	-35.0
3	-58.0	-52.0	-65.0	-59.0	-68.0	-65.0	-75.0	-76.0	27.0	-34.0
3	-51.0	-52.0	-65.0	-62.0	-67.0	-67.0	-77.0	-73.0	28.0	-35.0
3	-55.0	-47.0	-60.0	-64.0	-72.0	-68.0	-75.0	-66.0	26.0	-35.0
3	-62.0	-51.0	-56.0	-74.0	-73.0	-73.0	-81.0	-78.0	27.0	-35.0
3	-55.0	-50.0	-52.0	-68.0	-72.0	-72.0	-81.0	-75.0	25.0	-35.0
3	-54.0	-57.0	-55.0	-69.0	-69.0	-76.0	-81.0	-81.0	24.0	-35.0
3	-59.0	-49.0	-52.0	-67.0	-71.0	-75.0	-82.0	-78.0	24.0	-35.0
3	-59.0	-50.0	-53.0	-74.0	-68.0	-74.0	-78.0	-70.0	23.0	-34.0
3	-56.0	-50.0	-54.0	-73.0	-68.0	-78.0	-81.0	-75.0	22.0	-35.0
3	-57.0	-51.0	-67.0	-73.0	-59.0	-78.0	-80.0	-78.0	23.0	-34.0
3	-57.0	-61.0	-64.0	-73.0	-61.0	-76.0	-83.0	-69.0	24.0	-35.0
3	-55.0	-55.0	-65.0	-73.0	-70.0	-75.0	-85.0	-66.0	24.0	-34.0
3	-52.0	-56.0	-64.0	-73.0	-68.0	-79.0	-85.0	-77.0	26.0	-34.0
3	-54.0	-52.0	-64.0	-76.0	-66.0	-78.0	-82.0	-66.0	29.0	-36.0
3	-58.0	-57.0	-64.0	-68.0	-62.0	-79.0	-83.0	-65.0	32.0	-37.0
3	-57.0	-61.0	-67.0	-75.0	-63.0	-78.0	-83.0	-68.0	32.0	-38.0
3	-54.0	-56.0	-68.0	-75.0	-70.0	-77.0	-83.0	-64.0	30.0	-37.0
3	-54.0	-55.0	-63.0	-75.0	-67.0	-78.0	-81.0	-62.0	27.0	-36.0
3	-58.0	-55.0	-63.0	-79.0	-69.0	-80.0	-81.0	-64.0	22.0	-33.0
3	-56.0	-62.0	-70.0	-79.0	-62.0	-79.0	-87.0	-63.0	21.0	-31.0
3	-60.0	-62.0	-67.0	-80.0	-57.0	-82.0	-87.0	-71.0	20.0	-30.0
3	-56.0	-54.0	-64.0	-80.0	-70.0	-79.0	-83.0	-62.0	21.0	-31.0
3	-65.0	-57.0	-64.0	-81.0	-61.0	-84.0	-83.0	-66.0	22.0	-32.0
3	-62.0	-54.0	-66.0	-81.0	-59.0	-79.0	-83.0	-68.0	21.0	-33.0
3	-55.0	-56.0	-63.0	-81.0	-61.0	-80.0	-82.0	-69.0	21.0	-35.0
3	-57.0	-59.0	-58.0	-75.0	-59.0	-77.0	-82.0	-57.0	20.0	-36.0
3	-54.0	-56.0	-65.0	-72.0	-64.0	-75.0	-79.0	-68.0	20.0	-36.0
3	-62.0	-53.0	-63.0	-75.0	-70.0	-73.0	-79.0	-73.0	20.0	-35.0
3	-56.0	-56.0	-66.0	-70.0	-75.0	-74.0	-77.0	-70.0	23.0	-33.0
3	-61.0	-58.0	-60.0	-74.0	-70.0	-74.0	-80.0	-71.0	23.0	-32.0
3	-63.0	-57.0	-60.0	-67.0	-69.0	-73.0	-79.0	-71.0	22.0	-31.0
3	-57.0	-55.0	-59.0	-71.0	-71.0	-74.0	-80.0	-73.0	24.0	-32.0
3	-60.0	-54.0	-56.0	-75.0	-67.0	-73.0	-74.0	-70.0	28.0	-32.0
3	-63.0	-55.0	-56.0	-70.0	-67.0	-70.0	-75.0	-71.0	33.0	-35.0
3	-62.0	-57.0	-62.0	-71.0	-69.0	-72.0	-79.0	-70.0	36.0	-37.0
3	-58.0	-55.0	-65.0	-72.0	-73.0	-72.0	-77.0	-69.0	35.0	-37.0
3	-60.0	-59.0	-61.0	-66.0	-73.0	-71.0	-79.0	-68.0	33.0	-36.0
3	-70.0	-54.0	-64.0	-71.0	-74.0	-72.0	-77.0	-65.0	28.0	-35.0
3	-64.0	-51.0	-57.0	-74.0	-76.0	-73.0	-77.0	-74.0	27.0	-34.0
3	-65.0	-52.0	-63.0	-74.0	-71.0	-73.0	-81.0	-75.0	26.0	-34.0
3	-65.0	-55.0	-61.0	-76.0	-76.0	-67.0	-79.0	-78.0	24.0	-34.0
3	-68.0	-63.0	-56.0	-70.0	-76.0	-69.0	-76.0	-72.0	25.0	-33.0
3	-65.0	-56.0	-52.0	-65.0	-71.0	-70.0	-78.0	-72.0	24.0	-34.0
3	-67.0	-51.0	-57.0	-67.0	-72.0	-75.0	-76.0	-77.0	24.0	-33.0
3	-68.0	-60.0	-56.0	-67.0	-74.0	-69.0	-79.0	-75.0	25.0	-34.0
3	-71.0	-54.0	-50.0	-70.0	-77.0	-69.0	-74.0	-80.0	25.0	-35.0
3	-67.0	-53.0	-58.0	-68.0	-77.0	-69.0	-74.0	-80.0	26.0	-35.0
3	-67.0	-62.0	-60.0	-64.0	-74.0	-67.0	-70.0	-81.0	26.0	-36.0
3	-67.0	-52.0	-49.0	-68.0	-78.0	-66.0	-77.0	-81.0	26.0	-36.0
3	-68.0	-51.0	-48.0	-68.0	-79.0	-69.0	-75.0	-81.0	28.0	-36.0
3	-67.0	-63.0	-56.0	-60.0	-81.0	-71.0	-73.0	-84.0	26.0	-37.0
3	-62.0	-53.0	-64.0	-57.0	-77.0	-67.0	-71.0	-76.0	25.0	-36.0
3	-57.0	-49.0	-56.0	-64.0	-82.0	-63.0	-69.0	-79.0	24.0	-36.0
3	-51.0	-50.0	-54.0	-62.0	-67.0	-66.0	-69.0	-77.0	23.0	-36.0
3	-55.0	-48.0	-53.0	-66.0	-70.0	-65.0	-69.0	-85.0	24.0	-37.0
3	-59.0	-53.0	-50.0	-68.0	-70.0	-62.0	-74.0	-71.0	23.0	-36.0
3	-59.0	-46.0	-52.0	-64.0	-69.0	-70.0	-70.0	-75.0	22.0	-37.0
3	-62.0	-53.0	-57.0	-69.0	-64.0	-71.0	-76.0	-70.0	23.0	-36.0
3	-56.0	-52.0	-54.0	-71.0	-65.0	-73.0	-78.0	-72.0	23.0	-36.0
3	-54.0	-49.0	-59.0	-68.0	-66.0	-77.0	-81.0	-69.0	23.0	-36.0
3	-52.0	-50.0	-62.0	-73.0	-75.0	-78.0	-82.0	-62.0	23.0	-35.0
3	-57.0	-49.0	-57.0	-73.0	-73.0	-78.0	-82.0	-74.0	23.0	-34.0
3	-55.0	-53.0	-60.0	-71.0	-66.0	-76.0	-85.0	-65.0	23.0	-34.0
3	-59.0	-62.0	-63.0	-71.0	-71.0	-80.0	-81.0	-69.0	22.0	-34.0
3	-55.0	-51.0	-60.0	-79.0	-74.0	-79.0	-82.0	-66.0	24.0	-34.0
3	-56.0	-58.0	-57.0	-68.0	-77.0	-76.0	-80.0	-71.0	26.0	-35.0
3	-58.0	-57.0	-63.0	-68.0	-64.0	-70.0	-83.0	-71.0	27.0	-35.0
3	-58.0	-55.0	-66.0	-68.0	-68.0	-77.0	-80.0	-71.0	27.0	-34.0
3	-53.0	-62.0	-68.0	-79.0	-67.0	-77.0	-83.0	-62.0	26.0	-35.0
3	-55.0	-59.0	-69.0	-79.0	-62.0	-79.0	-82.0	-72.0	23.0	-33.0
3	-55.0	-57.0	-66.0	-77.0	-62.0	-83.0	-83.0	-65.0	21.0	-33.0
3	-57.0	-56.0	-70.0	-76.0	-60.0	-83.0	-84.0	-65.0	20.0	-32.0
3	-56.0	-54.0	-67.0	-76.0	-64.0	-79.0	-81.0	-66.0	21.0	-32.0
3	-59.0	-64.0	-67.0	-76.0	-67.0	-82.0	-81.0	-62.0	21.0	-33.0
3	-58.0	-60.0	-67.0	-76.0	-63.0	-77.0	-83.0	-61.0	21.0	-34.0
3	-59.0	-57.0	-61.0	-76.0	-65.0	-76.0	-80.0	-62.0	21.0	-35.0
3	-51.0	-56.0	-57.0	-73.0	-62.0	-76.0	-80.0	-66.0	19.0	-37.0
3	-55.0	-56.0	-62.0	-69.0	-67.0	-73.0	-78.0	-69.0	20.0	-36.0
3	-62.0	-59.0	-64.0	-66.0	-70.0	-78.0	-76.0	-67.0	20.0	-37.0
3	-52.0	-64.0	-64.0	-77.0	-74.0	-74.0	-77.0	-74.0	21.0	-36.0
3	-53.0	-54.0	-59.0	-67.0	-71.0	-70.0	-77.0	-69.0	21.0	-35.0
3	-55.0	-57.0	-64.0	-72.0	-72.0	-72.0	-77.0	-64.0	22.0	-35.0
3	-62.0	-55.0	-62.0	-66.0	-70.0	-71.0	-79.0	-67.0	22.0	-34.0
3	-63.0	-54.0	-67.0	-70.0	-71.0	-68.0	-81.0	-68.0	22.0	-33.0
3	-57.0	-56.0	-61.0	-67.0	-69.0	-71.0	-78.0	-62.0	20.0	-31.0
3	-68.0	-65.0	-67.0	-65.0	-64.0	-71.0	-79.0	-72.0	19.0	-29.0
3	-57.0	-54.0	-61.0	-68.0	-75.0	-72.0	-77.0	-70.0	17.0	-26.0
3	-62.0	-54.0	-65.0	-68.0	-75.0	-69.0	-81.0	-66.0	15.0	-23.0
3	-66.0	-51.0	-61.0	-71.0	-70.0	-69.0	-74.0	-73.0	20.0	-25.0
3	-59.0	-49.0	-62.0	-66.0	-67.0	-69.0	-76.0	-65.0	20.0	-24.0
3	-61.0	-50.0	-61.0	-62.0	-71.0	-68.0	-80.0	-68.0	24.0	-29.0
3	-61.0	-49.0	-60.0	-64.0	-73.0	-69.0	-76.0	-72.0	25.0	-33.0
3	-63.0	-52.0	-62.0	-69.0	-74.0	-70.0	-79.0	-73.0	25.0	-35.0
3	-66.0	-53.0	-54.0	-66.0	-73.0	-66.0	-77.0	-77.0	25.0	-36.0
3	-60.0	-51.0	-59.0	-59.0	-82.0	-64.0	-74.0	-76.0	24.0	-37.0
3	-64.0	-59.0	-55.0	-64.0	-72.0	-66.0	-77.0	-74.0	25.0	-37.0
3	-62.0	-60.0	-59.0	-62.0	-73.0	-67.0	-77.0	-76.0	25.0	-37.0
3	-60.0	-52.0	-58.0	-62.0	-68.0	-65.0	-74.0	-74.0	24.0	-37.0
3	-54.0	-52.0	-57.0	-62.0	-72.0	-64.0	-76.0	-76.0	24.0	-37.0
3	-56.0	-52.0	-61.0	-70.0	-64.0	-66.0	-79.0	-68.0	24.0	-36.0
3	-53.0	-49.0	-56.0	-69.0	-64.0	-68.0	-81.0	-79.0	23.0	-36.0
3	-57.0	-52.0	-64.0	-72.0	-70.0	-73.0	-84.0	-68.0	24.0	-36.0
3	-50.0	-51.0	-59.0	-70.0	-68.0	-72.0	-82.0	-67.0	23.0	-36.0
3	-49.0	-47.0	-59.0	-69.0	-70.0	-73.0	-84.0	-69.0	24.0	-34.0
5	-58.0	-63.0	-72.0	-84.0	-55.0	-83.0	-86.0	-56.0	21.0	-37.0
5	-54.0	-55.0	-70.0	-78.0	-57.0	-83.0	-84.0	-55.0	22.0	-37.0
5	-48.0	-60.0	-68.0	-78.0	-56.0	-82.0	-85.0	-63.0	22.0	-37.0
5	-50.0	-58.0	-74.0	-78.0	-58.0	-81.0	-86.0	-58.0	21.0	-37.0
5	-56.0	-62.0	-70.0	-78.0	-57.0	-84.0	-86.0	-62.0	21.0	-36.0
5	-56.0	-73.0	-68.0	-79.0	-60.0	-81.0	-86.0	-60.0	21.0	-36.0
5	-52.0	-58.0	-72.0	-79.0	-53.0	-83.0	-87.0	-57.0	20.0	-37.0
5	-50.0	-65.0	-70.0	-79.0	-56.0	-85.0	-85.0	-55.0	21.0	-35.0
5	-55.0	-63.0	-66.0	-79.0	-55.0	-85.0	-85.0	-60.0	21.0	-35.0
5	-55.0	-65.0	-66.0	-79.0	-57.0	-83.0	-86.0	-60.0	22.0	-34.0
5	-47.0	-62.0	-77.0	-80.0	-51.0	-81.0	-86.0	-62.0	22.0	-33.0
5	-45.0	-72.0	-77.0	-80.0	-54.0	-83.0	-86.0	-62.0	22.0	-33.0
5	-45.0	-69.0	-69.0	-80.0	-51.0	-83.0	-86.0	-57.0	22.0	-32.0
5	-47.0	-70.0	-68.0	-78.0	-58.0	-82.0	-86.0	-60.0	21.0	-33.0
5	-55.0	-70.0	-73.0	-81.0	-51.0	-85.0	-86.0	-63.0	23.0	-33.0
5	-51.0	-65.0	-73.0	-81.0	-46.0	-87.0	-85.0	-63.0	24.0	-32.0
5	-44.0	-68.0	-72.0	-79.0	-45.0	-85.0	-85.0	-65.0	24.0	-33.0
5	-45.0	-64.0	-73.0	-87.0	-46.0	-82.0	-85.0	-63.0	24.0	-34.0
5	-45.0	-72.0	-74.0	-87.0	-40.0	-86.0	-86.0	-59.0	23.0	-35.0
5	-48.0	-76.0	-80.0	-87.0	-44.0	-84.0	-86.0	-56.0	23.0	-36.0
5	-44.0	-70.0	-77.0	-87.0	-50.0	-85.0	-86.0	-62.0	23.0	-36.0
5	-52.0	-72.0	-78.0	-87.0	-39.0	-85.0	-86.0	-63.0	23.0	-36.0
5	-46.0	-68.0	-75.0	-87.0	-43.0	-86.0	-86.0	-56.0	22.0	-35.0
5	-50.0	-68.0	-81.0	-87.0	-39.0	-85.0	-86.0	-62.0	21.0	-35.0
5	-55.0	-74.0	-80.0	-87.0	-43.0	-88.0	-86.0	-57.0	21.0	-35.0
5	-87.0	-76.0	-81.0	-87.0	-44.0	-88.0	-86.0	-58.0	21.0	-36.0
5	-57.0	-76.0	-79.0	-87.0	-42.0	-86.0	-86.0	-62.0	22.0	-35.0
5	-54.0	-78.0	-74.0	-87.0	-43.0	-86.0	-86.0	-62.0	23.0	-35.0
